Attrition,Age,OverTime,MonthlyIncome,JobSatisfaction,WorkLifeBalance,YearsAtCompany,JobLevel,TotalWorkingYears,DistanceFromHome,PercentSalaryHike
Yes,41,Yes,5993,4,1,6,2,8,1,11
No,49,No,5130,2,3,10,2,10,8,23
Yes,37,Yes,2090,3,3,0,1,7,2,15
No,33,Yes,2909,3,3,8,1,8,3,11
No,27,No,3468,2,3,2,1,6,2,12
No,32,No,3068,4,2,7,1,8,2,13
No,59,Yes,2670,1,2,1,1,12,3,20
No,30,No,2693,3,3,1,1,1,24,22
No,38,No,9526,3,3,9,3,10,23,21
No,36,No,5237,3,2,7,2,17,27,13
No,35,No,2426,2,3,5,1,6,16,13
No,29,Yes,4193,3,3,9,2,10,15,12
No,31,No,2911,3,2,5,1,5,26,17
No,34,No,2661,4,3,2,1,3,19,11
Yes,28,Yes,2028,3,3,4,1,6,24,14
No,29,No,9980,1,3,10,3,10,21,11
No,32,Yes,3298,2,2,6,1,7,5,12
No,22,Yes,2935,4,2,1,1,1,16,13
No,53,No,15427,4,3,25,4,31,2,16
No,38,Yes,3944,4,3,3,1,6,2,11
No,24,No,4011,3,2,4,2,5,11,18
Yes,36,No,3407,1,3,5,1,10,9,23
No,34,No,11994,2,3,12,3,13,7,11
No,21,No,1232,4,3,0,1,0,15,14
Yes,34,No,2960,1,3,4,1,8,6,11
No,53,No,19094,3,2,14,5,26,5,11
Yes,32,Yes,3919,1,3,10,1,10,16,22
No,42,No,6825,2,3,9,2,10,8,11
No,44,No,10248,4,3,22,3,24,7,14
No,46,No,18947,1,2,2,5,22,2,12
No,33,No,2496,4,3,1,1,7,2,11
No,44,Yes,6465,4,4,4,2,9,10,13
No,30,No,2206,3,3,10,1,10,9,13
Yes,39,No,2086,4,4,1,2,19,5,14
Yes,24,Yes,2293,4,2,2,1,6,1,16
No,43,No,2645,3,2,5,1,6,2,12
Yes,50,Yes,2683,3,3,3,1,3,3,14
No,35,No,2014,4,3,2,1,2,2,13
No,36,Yes,3419,1,4,1,1,6,5,14
No,33,No,5376,1,3,5,2,10,1,19
No,35,No,1951,4,3,1,1,1,4,12
No,27,No,2341,1,3,1,1,1,2,13
Yes,26,No,2293,3,2,1,1,1,25,12
No,27,No,8726,3,3,9,3,9,8,15
No,30,No,4011,4,3,12,2,12,1,23
Yes,41,No,19545,3,3,22,5,23,12,12
No,34,No,4568,3,3,9,2,10,23,20
No,37,No,3022,2,3,1,1,8,19,21
No,46,Yes,5772,4,3,9,2,14,5,21
No,35,No,2269,4,3,1,1,1,8,19
Yes,48,Yes,5381,3,3,1,3,23,1,13
Yes,28,Yes,3441,3,2,2,1,2,5,13
No,44,Yes,5454,1,2,4,2,9,1,21
No,35,Yes,9884,1,3,4,3,10,11,13
No,26,Yes,4157,4,2,2,2,5,23,19
No,33,Yes,13458,4,3,15,3,15,1,12
No,35,No,9069,1,2,9,3,9,18,22
No,35,Yes,4014,1,3,2,1,4,23,15
No,31,No,5915,4,2,7,2,10,7,22
No,37,No,5993,3,4,7,2,7,1,18
No,32,Yes,6162,4,3,9,2,9,1,22
No,38,No,2406,4,3,10,2,10,29,11
No,50,Yes,18740,3,2,27,5,29,7,12
No,59,No,7637,1,2,21,3,28,25,11
No,36,No,10096,3,3,17,3,17,8,13
No,55,Yes,14756,3,3,5,4,21,8,14
No,36,No,6499,2,3,6,2,6,11,13
No,45,No,9724,1,3,1,3,25,7,17
No,35,No,2194,1,2,3,1,5,1,13
Yes,36,Yes,3388,3,2,1,1,2,9,17
No,59,No,5473,3,2,4,2,20,1,11
No,29,No,2703,2,3,5,1,6,2,23
No,31,No,2501,2,3,1,1,1,1,17
No,32,No,6220,2,3,10,2,10,1,17
No,36,No,3038,4,3,1,1,5,6,12
No,31,No,4424,4,3,11,2,11,8,23
No,35,No,4312,1,3,15,2,16,1,14
No,45,Yes,13245,1,4,0,3,17,6,14
No,37,No,13664,3,4,5,3,16,7,13
No,46,Yes,5021,2,3,4,2,16,5,22
No,30,Yes,5126,4,2,10,2,10,1,12
No,35,No,2859,3,3,6,1,6,1,18
No,55,No,10239,4,3,1,3,24,1,14
No,38,Yes,5329,4,3,13,2,17,6,12
No,34,No,4325,2,3,5,2,5,1,15
No,56,No,7260,4,2,6,3,37,7,11
No,23,No,2322,1,3,0,1,3,2,13
No,51,No,2075,4,3,4,1,10,9,23
No,30,No,4152,4,3,11,2,11,2,19
Yes,46,No,9619,4,3,9,3,9,9,16
No,40,No,13503,2,2,22,4,22,1,22
No,51,Yes,5441,4,1,10,2,11,21,22
No,30,Yes,5209,2,2,11,2,11,4,12
No,46,Yes,10673,1,2,10,3,21,1,13
No,32,No,5010,3,3,11,2,12,6,16
No,54,No,13549,3,1,4,3,16,2,12
No,24,No,4999,3,2,3,2,4,3,21
No,28,No,4221,3,4,5,2,5,4,15
No,58,No,13872,3,2,37,4,38,10,13
No,44,No,2042,2,4,3,2,17,23,12
Yes,37,Yes,2073,1,3,3,1,7,6,22
No,32,No,2956,1,3,1,1,1,1,13
Yes,20,Yes,2926,4,3,1,1,1,6,18
No,34,No,4809,3,3,16,2,16,6,14
No,37,No,5163,4,4,1,2,17,2,14
No,59,No,18844,4,3,3,5,30,2,21
No,50,Yes,18172,2,2,8,5,28,1,19
Yes,25,Yes,5744,3,3,6,2,6,5,11
No,25,No,2889,4,3,2,1,2,7,11
No,22,No,2871,4,3,0,1,1,15,15
No,51,No,7484,1,2,13,3,23,1,20
Yes,34,Yes,6074,3,3,9,2,9,7,24
No,54,Yes,17328,4,3,5,4,23,26,12
No,24,No,2774,3,3,5,1,6,18,12
No,34,No,4505,2,3,1,2,12,6,15
No,37,No,7428,4,3,5,3,12,3,12
No,34,No,11631,1,3,11,3,14,5,12
No,36,No,9738,4,3,9,3,10,11,14
No,36,No,2835,4,3,1,1,7,3,22
No,43,Yes,16959,4,4,25,4,25,26,12
No,30,No,2613,3,2,10,1,10,23,25
No,33,No,6146,2,4,7,2,8,22,13
Yes,56,Yes,4963,2,3,5,1,7,14,18
No,51,No,19537,3,3,20,5,23,6,13
Yes,31,Yes,6172,3,2,7,2,12,6,18
No,26,No,2368,2,2,5,1,5,6,19
Yes,58,No,10312,4,2,40,3,40,23,12
Yes,19,Yes,1675,3,2,0,1,0,22,19
No,22,No,2523,4,3,2,1,3,2,14
No,49,No,6567,1,2,15,2,16,20,14
No,43,No,4739,3,3,3,1,18,28,12
No,50,No,9208,4,3,2,3,16,12,11
Yes,31,Yes,4559,3,3,2,2,4,20,11
No,41,Yes,8189,3,3,9,3,12,9,13
No,26,No,2942,3,3,8,1,8,25,23
No,36,No,4941,2,3,3,2,7,6,20
Yes,51,No,10650,4,3,4,3,18,8,15
No,39,No,5902,3,4,15,2,17,4,14
No,25,No,8639,3,3,2,2,6,28,18
No,30,Yes,6347,4,1,11,2,12,9,19
Yes,32,No,4200,1,4,5,1,10,9,22
No,45,No,3452,4,2,6,1,9,29,13
No,38,Yes,4317,3,3,3,2,19,3,20
No,30,No,2632,3,2,5,1,5,18,14
No,32,No,4668,4,4,8,2,9,9,17
No,30,No,3204,1,3,3,1,8,5,14
No,30,No,2720,4,3,5,1,6,2,13
No,41,No,17181,1,2,7,4,21,10,13
No,41,No,2238,1,3,5,1,7,9,21
No,19,No,1483,2,3,1,1,1,3,14
No,40,No,5605,2,3,20,2,20,26,11
No,35,No,7295,2,3,10,3,10,1,13
No,53,Yes,2306,3,1,7,2,13,6,20
No,45,No,2348,2,1,17,2,20,9,18
No,32,No,8998,4,3,9,3,9,8,14
No,29,No,4319,3,3,10,2,10,1,13
No,51,No,6132,3,3,1,2,10,7,17
No,58,Yes,3346,2,2,1,1,9,9,20
No,40,No,10855,4,2,12,3,15,4,11
No,34,No,2231,3,3,4,1,6,2,18
No,22,No,2323,4,3,2,1,2,19,24
No,27,No,2024,2,1,2,1,6,9,18
No,28,No,2713,4,1,5,1,5,21,11
No,57,Yes,9439,4,1,5,3,12,24,16
No,27,Yes,2566,3,2,1,1,1,3,15
No,50,No,19926,2,3,5,5,21,11,15
No,41,No,2451,3,3,9,1,13,14,12
No,30,No,9419,4,3,10,3,12,5,12
No,38,No,8686,4,4,8,2,12,1,22
No,32,No,3038,3,3,5,1,8,6,20
No,27,Yes,3058,2,2,5,1,6,17,16
Yes,19,No,2325,1,4,0,1,1,1,21
No,36,No,2088,2,2,8,1,13,3,12
No,30,No,3072,1,3,12,2,12,9,11
No,45,Yes,5006,1,4,5,2,9,4,11
No,56,Yes,4257,1,3,2,1,19,8,18
No,33,No,2500,4,4,3,1,4,2,14
Yes,19,No,1102,4,2,1,1,1,2,22
No,46,No,10453,1,3,24,3,24,1,25
No,38,No,2288,4,3,2,1,2,9,12
No,31,Yes,3929,4,3,4,1,7,12,23
No,34,No,2311,2,3,3,1,9,27,15
Yes,41,Yes,3140,2,2,4,1,4,20,22
No,50,No,3690,3,2,3,1,5,1,15
No,53,No,4450,1,3,4,2,5,13,11
No,33,No,2756,2,3,8,1,8,14,13
No,40,No,19033,3,3,20,5,21,4,14
No,55,No,18722,2,3,24,5,36,14,11
No,34,No,9547,3,2,10,2,10,2,17
No,51,No,13734,2,3,7,4,21,3,18
No,52,No,19999,3,3,33,5,34,1,14
No,27,No,2279,2,2,7,1,7,9,16
Yes,35,Yes,5916,3,3,1,2,8,23,13
No,43,No,2089,4,4,5,1,7,7,14
No,45,No,16792,4,3,20,4,22,2,23
No,37,Yes,3564,1,2,8,1,8,21,12
No,35,No,4425,2,3,6,2,10,2,11
No,42,No,5265,3,3,5,2,11,21,16
No,38,No,6553,3,3,1,2,14,2,14
No,38,No,6261,4,1,7,2,9,29,18
No,27,No,4298,1,3,2,2,6,1,19
No,49,Yes,6804,4,3,7,2,7,18,15
No,34,Yes,3815,3,4,5,1,5,10,17
No,40,Yes,2741,4,4,7,2,15,19,15
Yes,38,Yes,6673,1,3,1,2,17,29,19
Yes,29,No,7639,4,2,10,3,10,27,22
No,22,Yes,2328,2,2,4,1,4,5,16
No,36,No,2153,4,3,8,1,8,18,13
No,40,No,4876,4,1,3,2,5,9,14
No,46,No,9396,1,3,4,3,17,1,16
Yes,32,No,10400,4,2,14,3,14,4,11
No,30,No,8474,3,3,11,3,12,1,22
No,27,No,9981,3,3,7,2,7,20,14
No,51,No,12490,2,1,10,3,16,8,16
Yes,30,Yes,2657,1,3,5,1,8,3,11
No,41,Yes,13591,4,3,1,3,16,6,18
Yes,30,No,6696,1,2,6,2,9,26,15
Yes,29,No,2058,3,2,6,1,7,1,14
No,45,No,8865,4,3,19,3,23,6,12
No,54,No,5940,1,3,6,2,16,3,14
No,36,No,5914,2,4,13,2,16,5,16
No,33,No,2622,2,3,3,1,7,4,21
No,37,Yes,12185,4,3,10,3,10,11,14
No,38,No,10609,3,2,16,3,17,3,12
No,31,No,4345,3,3,5,2,6,1,12
No,59,No,2177,4,3,1,1,7,3,17
No,37,No,2793,4,3,9,1,13,4,17
No,29,No,7918,4,3,11,3,11,1,14
No,35,No,8789,3,4,10,3,10,1,14
Yes,29,Yes,2389,4,2,4,1,4,18,13
No,52,No,3212,4,2,2,1,6,2,15
No,42,No,19232,4,3,22,5,22,4,11
No,59,No,2267,3,2,2,1,7,6,17
No,50,No,19517,4,2,7,5,32,1,11
Yes,33,Yes,2436,4,1,5,1,8,14,13
No,43,Yes,16064,4,3,17,4,22,16,22
Yes,33,No,2707,1,4,9,1,13,2,20
No,52,Yes,19068,3,4,33,5,33,2,18
No,32,No,3931,2,3,4,1,6,4,11
Yes,32,Yes,3730,3,1,3,1,4,1,14
No,39,No,2232,3,3,3,1,7,1,14
No,32,No,4465,4,3,3,2,4,26,18
No,41,No,3072,1,2,1,2,17,19,16
No,40,No,3319,4,3,9,2,9,24,17
No,45,No,19202,4,3,24,5,25,1,11
No,31,No,13675,3,3,2,3,9,3,12
No,33,No,2911,4,2,2,1,2,5,13
No,34,No,5957,1,3,11,2,13,2,13
No,37,No,3920,1,2,3,1,17,1,14
No,45,No,6434,3,3,3,2,9,7,17
Yes,37,No,10048,3,3,1,3,17,10,11
No,39,No,10938,3,3,19,3,20,2,25
No,29,No,2340,4,3,6,1,6,15,19
No,42,Yes,6545,1,3,3,2,10,17,13
No,29,No,6931,4,3,3,2,10,20,14
No,25,No,4898,3,3,4,2,5,1,12
No,42,Yes,2593,1,3,9,1,10,2,11
No,40,No,19436,3,3,21,5,22,2,19
No,51,No,2723,4,2,1,1,1,1,11
Yes,31,No,3479,2,4,5,1,6,29,11
No,32,No,2794,2,1,5,1,5,7,20
No,38,No,5249,4,3,8,2,13,2,18
No,32,No,2176,1,3,6,2,9,2,13
No,46,Yes,16872,2,2,7,4,28,2,12
Yes,28,No,3485,3,1,0,1,5,2,11
No,29,No,6644,2,3,0,2,10,2,19
No,31,No,5582,4,3,9,2,10,23,21
No,25,No,4000,1,3,6,2,6,5,12
No,45,Yes,13496,4,3,20,4,21,20,14
No,36,No,3210,4,3,15,1,16,6,11
No,55,Yes,19045,1,3,36,5,37,1,14
Yes,47,Yes,11849,2,2,10,3,10,29,12
No,28,No,2070,4,2,5,1,5,9,23
No,37,No,6502,4,4,5,2,7,6,14
No,21,No,3230,3,4,3,1,3,3,17
No,37,Yes,13603,4,3,5,3,15,1,18
No,35,No,11996,2,2,7,3,10,22,18
No,38,Yes,5605,1,3,8,2,8,7,24
No,26,No,6397,2,1,6,2,6,1,20
No,50,No,19144,2,2,10,5,28,4,14
No,53,Yes,17584,3,2,5,4,21,3,16
No,42,No,4907,3,3,20,2,20,1,25
No,29,No,4554,4,2,10,2,10,2,18
No,55,Yes,5415,4,3,10,2,12,20,19
No,26,Yes,4741,1,3,5,2,5,11,13
No,37,No,2115,4,3,17,1,17,1,12
Yes,44,Yes,3161,3,1,1,1,19,24,22
No,38,No,5745,4,3,2,2,10,23,14
Yes,26,Yes,2373,2,3,3,1,5,16,13
No,28,No,3310,4,3,5,1,5,8,21
No,49,Yes,18665,1,3,3,5,22,10,11
No,36,No,4485,2,3,8,2,10,3,12
No,31,No,2789,2,2,2,1,2,5,11
Yes,26,Yes,5828,4,3,8,2,8,4,12
No,37,Yes,2326,4,2,4,1,4,9,12
No,42,No,13525,2,4,20,4,23,26,14
Yes,18,No,1420,3,3,0,1,0,3,13
No,35,No,8020,2,2,11,3,12,16,15
No,36,No,3688,4,3,1,1,4,18,18
No,51,No,5482,2,3,4,2,13,2,18
No,41,No,16015,2,3,22,4,22,2,19
No,18,No,1200,3,3,0,1,0,10,12
No,28,No,5661,1,3,8,2,9,16,19
No,31,No,6929,4,2,8,2,10,7,11
No,39,No,9613,4,2,18,3,19,1,17
No,36,No,5674,2,3,9,2,11,24,15
No,32,No,5484,3,2,13,2,13,7,14
No,38,No,12061,2,3,10,3,19,25,17
No,58,Yes,5660,3,3,5,2,12,1,13
No,31,Yes,4821,4,3,5,1,6,5,12
No,31,No,6410,1,3,2,2,9,2,12
No,45,No,5210,1,3,24,3,24,7,18
No,31,Yes,2695,4,1,2,1,3,2,18
No,33,No,11878,2,3,10,3,12,5,11
No,39,Yes,17068,1,3,21,4,21,10,14
No,43,No,2455,4,3,8,1,9,10,19
No,49,Yes,13964,3,3,7,4,25,1,12
Yes,52,No,4941,2,2,8,2,11,8,15
No,27,Yes,2478,2,2,4,1,4,5,12
No,32,Yes,5228,2,3,13,2,13,8,11
No,27,Yes,4478,3,3,5,2,5,2,11
No,31,No,7547,4,3,7,2,13,7,12
No,32,No,5055,4,2,7,2,10,2,16
Yes,28,Yes,3464,4,2,3,1,5,2,13
No,30,No,5775,4,3,10,2,11,28,13
No,31,No,8943,3,3,10,3,10,7,24
No,39,No,19272,4,3,21,5,21,7,15
Yes,39,Yes,5238,3,2,1,2,12,3,18
No,33,No,4682,4,2,7,2,9,10,14
No,47,No,18300,3,3,3,5,21,5,11
No,43,No,5257,3,4,9,2,9,10,11
No,27,Yes,6349,2,3,5,2,6,1,13
No,54,No,4869,3,2,4,2,20,20,12
No,43,No,9985,1,2,1,3,10,7,16
No,45,No,3697,4,3,10,2,12,8,14
No,40,Yes,7457,4,2,4,2,6,1,22
Yes,29,Yes,2119,1,2,7,1,7,8,11
No,29,No,3983,4,3,3,1,4,9,17
No,30,No,6118,3,3,10,2,10,5,13
No,27,No,6214,2,3,8,2,8,8,18
No,37,No,6347,4,2,6,2,8,5,16
No,38,Yes,11510,4,3,11,3,12,15,14
No,31,Yes,7143,4,2,11,3,11,7,14
No,29,Yes,8268,2,3,7,2,7,10,14
No,35,No,8095,2,3,16,3,17,5,13
No,23,No,2904,4,2,4,1,4,26,12
No,41,Yes,6032,2,3,5,2,8,6,15
No,47,No,2976,3,3,0,2,5,4,19
No,42,No,15992,4,3,1,4,16,23,14
No,29,No,4649,3,2,4,2,4,2,14
No,42,Yes,2696,3,3,3,1,4,2,11
No,32,No,2370,2,3,8,1,8,2,13
No,48,No,12504,3,1,0,3,15,29,21
No,37,Yes,5974,1,3,7,2,13,6,13
No,30,Yes,4736,3,4,2,2,4,25,12
No,26,No,5296,3,3,8,2,8,1,17
No,42,No,6781,4,3,1,2,14,2,23
Yes,21,Yes,2174,2,3,3,1,3,1,11
No,36,No,6653,4,3,1,2,7,1,15
No,36,No,9699,4,3,13,3,16,3,11
No,57,No,6755,3,3,3,2,15,1,11
No,40,Yes,2213,3,3,7,1,10,10,13
No,21,No,2610,4,2,3,1,3,9,24
Yes,33,Yes,2851,3,3,1,1,1,5,13
No,37,No,3452,1,3,5,1,17,10,20
No,46,No,5258,3,4,1,2,7,7,14
Yes,41,No,9355,2,3,8,2,8,4,18
No,50,No,10496,4,3,4,3,20,10,15
Yes,40,Yes,6380,3,3,6,2,8,22,12
No,31,Yes,2657,2,3,2,1,3,9,16
Yes,21,No,2716,2,3,1,1,1,12,15
No,29,No,2201,4,3,3,1,6,23,16
No,35,No,6540,2,3,1,2,10,9,19
No,27,No,3816,2,3,5,1,5,1,11
No,28,No,5253,4,3,7,2,7,9,16
No,49,No,10965,3,3,5,3,26,7,24
No,51,No,4936,4,2,7,2,18,14,11
No,36,No,2543,3,3,2,1,6,2,13
Yes,34,Yes,5304,4,2,5,2,9,19,13
No,55,Yes,16659,4,3,5,4,30,2,13
No,24,Yes,4260,3,4,5,2,5,10,12
No,30,No,2476,2,3,1,1,1,2,18
Yes,26,No,3102,1,3,6,1,7,3,22
No,22,No,2244,2,3,2,1,2,11,13
No,36,No,7596,3,3,10,3,10,2,13
Yes,30,Yes,2285,4,3,1,1,3,4,23
No,37,No,3034,1,2,18,1,18,14,12
No,40,No,5715,2,3,5,2,8,2,12
No,42,No,2576,1,3,5,1,8,1,16
No,37,Yes,4197,2,2,1,2,18,10,12
No,43,No,14336,2,3,25,4,25,12,11
No,40,No,3448,3,3,1,2,20,2,22
No,54,No,19406,1,2,4,5,24,5,11
No,34,No,6538,3,3,3,2,6,4,15
No,31,No,4306,1,1,13,2,13,7,12
No,43,No,2258,4,3,3,1,8,21,20
No,43,Yes,4522,3,3,5,2,8,8,14
No,25,Yes,4487,4,3,5,2,5,4,11
No,37,Yes,4449,3,3,13,2,15,25,15
No,31,No,2218,1,3,4,1,4,1,12
No,39,Yes,19197,3,3,21,5,21,1,14
No,56,No,13212,1,2,7,4,36,6,11
No,30,No,6577,3,3,5,2,6,12,11
No,41,No,8392,1,3,10,3,10,1,16
No,28,No,4558,1,3,10,2,10,17,12
Yes,25,No,4031,1,3,2,1,6,3,13
No,52,Yes,7969,3,3,5,3,28,3,14
No,45,No,2654,4,2,2,1,8,10,21
No,52,No,16555,4,1,5,4,31,4,13
No,42,No,4556,3,3,5,2,19,29,11
No,30,No,6091,4,3,5,2,11,2,20
No,60,No,19566,1,1,29,5,33,7,11
No,46,No,4810,3,2,10,2,19,18,14
No,42,No,4523,4,4,6,2,7,28,11
Yes,24,Yes,3202,2,3,5,1,6,1,16
Yes,34,No,2351,3,2,2,1,3,6,16
No,38,Yes,1702,4,3,1,1,1,2,23
No,40,No,18041,3,3,20,5,21,2,14
No,26,No,2886,4,1,3,1,3,23,22
No,30,No,2097,4,1,5,1,9,3,15
No,29,No,11935,3,3,10,3,10,3,18
Yes,29,No,2546,2,4,2,1,6,25,16
Yes,19,No,2564,4,4,1,1,1,2,12
No,30,No,8412,1,3,9,3,10,22,11
No,57,No,14118,4,2,1,4,32,29,12
No,50,No,17046,3,3,27,4,28,29,15
No,30,No,2564,4,2,11,1,12,2,14
No,60,No,10266,1,4,18,3,22,28,19
No,47,No,5070,4,3,5,2,20,2,13
No,46,No,17861,3,1,3,4,26,2,13
No,35,No,4230,3,3,5,1,6,22,15
No,54,No,3780,3,3,1,2,19,8,11
No,34,No,2768,3,3,7,1,14,2,12
No,46,Yes,9071,4,3,3,3,15,10,19
No,31,No,10648,2,4,13,3,13,9,25
Yes,33,Yes,13610,3,4,7,3,15,15,12
Yes,33,No,3408,4,3,4,1,8,10,13
No,30,No,2983,2,3,3,1,4,7,14
No,35,Yes,7632,3,3,8,3,10,16,12
Yes,31,No,9824,3,3,1,3,12,20,12
Yes,34,Yes,9950,1,3,3,3,11,23,15
No,42,No,2093,3,3,2,1,8,5,17
No,36,No,9980,4,2,10,3,10,10,14
Yes,22,No,3894,3,3,2,1,4,4,16
No,48,No,4051,4,3,9,2,14,2,14
No,55,No,16835,2,3,10,4,37,18,23
No,41,No,6230,4,3,14,2,16,10,14
No,35,No,4717,3,3,11,2,15,1,11
No,40,No,13237,3,3,20,4,22,6,15
No,39,No,3755,3,3,8,1,8,8,11
